terrainID,name,terrainBaseClassificationID,featureClassification,waterTypeID,waterProximityID
1,Coast,1,1,2,1
2,Desert,2,1,,
3,Grassland,2,1,,
4,Hill,3,1,,
5,Mountain,5,1,,
6,Ocean,1,1,2,2
7,Plains,2,1,,
8,Snow,2,1,,
9,Tundra,2,1,,
10,Forest,3,2,,
11,Jungle,3,2,,
12,Marsh,2,2,,
13,Atoll,1,1,2,1
14,Flood Plains,2,1,,
15,Ice,4,1,,
16,Lake,1,1,1,1
17,Oasis,1,1,1,
18,Barringer Crater,8,1,,
19,Grand Mesa,8,1,,
20,Great Barrier Reef,9,1,,
21,Krakatoa,8,1,,
22,Mt. Fuji,8,1,,
23,Old Faithful,8,1,,
24,Rock of Gibraltar,8,1,,
25,Cerro de Potosi,8,1,,
26,El Dorado,8,1,,
27,Fountain of Youth,8,1,,
28,Mt. Kailash,8,1,,
29,Mt. Sinai,8,1,,
30,Sri Pada,8,1,,
31,Uluru,8,1,,
32,King Solomon's Mines,8,1,,
33,Lake Victoria,8,1,,
34,Mt. Kilimanjaro,8,1,,
35,River,1,3,1,
