improvementID,name,classification,improvedByBuildableID,dependsOnTechnologyID,uniqueToCivilizationID,maintenanceCostGold
1,Farm,Standard,161,1,,
2,Fort,Standard,161,20,,
3,Lumber Mill,Standard,161,16,,
4,Mine,Standard,161,5,,
5,Trading Post,Standard,161,24,,
6,Road,Transport,161,10,,1
7,Railroad,Transport,161,56,,2
8,Camp,Resource,161,9,,
9,Fishing Boat,Resource,160,6,,
10,Offshore Platform,Resource,160,52,,
11,Oil Well,Resource,161,48,,
12,Pasture,Resource,161,3,,
13,Plantation,Resource,161,7,,
14,Quarry,Resource,161,11,,
15,Academy,Great Tile,172,,,
16,Citadel,Great Tile,168,,,
17,Customs House,Great Tile,170,,,
18,Holy Site,Great Tile,174,,,
19,Landmark,Great Tile,158,,,
20,Manufactory,Great Tile,167,,,
21,Brazilwood Camp,Unique Tile,161,29,7,
22,Chateau,Unique Tile,161,37,16,
23,Feitoria,Unique Tile,161,37,34,
24,Kasbah,Unique Tile,161,28,28,
25,Moai,Unique Tile,161,16,33,
26,Polder,Unique Tile,161,24,29,
27,Terrace Farm,Unique Tile,161,16,20,
